viewCount,likeCount,favoriteCount,commentCount,key,title,channel,url,date
17075,243,0,50,국제유가,"경기 침체 우려, 국제 유가 6%대 급락…8주 만에 하락세 / SBS",SBS 뉴스,https://www.youtube.com/watch?v=YRrbDvF5-14,2022-06-18
2183,,0,2,국제유가,기름값 한 달째 상승..국제유가 상승 원인/대전MBC,대전MBC 뉴스/Daejeon MBC News,https://www.youtube.com/watch?v=SI6A_LTuVpA,2020-12-14
35011,277,0,67,국제유가,국제유가 110달러 돌파...&#39;러시아 원유&#39; 공급 차질 현실로? / YTN, YTN,https://www.youtube.com/watch?v=nyJAqPWVUN8,2022-03-03
2321,44,0,3,국제유가,"[기획특집] 또 다시 $100 붕괴된 국제유가, 에너지 시장 변동성 심화되나? / 머니투데이방송 (증시, 증권)",MTN 머니투데이방송,https://www.youtube.com/watch?v=mJHCGIHfLA8,2022-07-13
2926,235,0,2,국제유가,국제유가 130달러 돌파...정유주 흐름은?,한경 글로벌마켓 라운지,https://www.youtube.com/watch?v=4ZF2ZzF5wB8,2022-03-07
38451,208,0,101,국제유가,"국제 유가, 연말 가파른 오름세...새해 변수는 &#39;코로나 재확산&#39; / YTN", YTN,https://www.youtube.com/watch?v=-tklLwsSGow,2020-12-27
489,8,0,0,국제유가,국제유가 배럴당 130달러 돌파... &quot;185달러 갈 수도&quot; (20220307),이데일리TV,https://www.youtube.com/watch?v=DkKUEME04tk,2022-03-07
851,12,0,2,국제유가,국제유가 8∼10% 급락…WTI 100달러 붕괴 / 연합뉴스TV (YonhapnewsTV),연합뉴스TV,https://www.youtube.com/watch?v=E7AzIl7ah2k,2022-07-06
33726,226,0,87,국제유가,국제유가 110달러 돌파...&#39;러시아 원유&#39; 공급 차질 현실로? / YTN, YTN,https://www.youtube.com/watch?v=Aqo8KQ2IERY,2022-03-03
9056,55,0,49,국제유가,"국제유가·환율 동반 상승...휘발유 다시 1,800원대로? / YTN", YTN,https://www.youtube.com/watch?v=EeaWCmCIA5A,2022-02-07
14320,140,0,24,국제유가,"미국, 러시아산 원유 수입 금지 조치…국제 유가 한때 ‘출렁’ / KBS  2022.03.09.",KBS News,https://www.youtube.com/watch?v=el4WeGUgazI,2022-03-09
3271,47,0,13,국제유가,"국제유가, 7년 만에 80달러 돌파…불붙은 ‘에너지 대란’ | 뉴스A",채널A 뉴스,https://www.youtube.com/watch?v=5in5G2wASPQ,2021-10-12
11089,91,0,34,국제유가,7년 만에 국제유가 최고치…인플레 &#39;빨간불&#39; / SBS,SBS 뉴스,https://www.youtube.com/watch?v=x7NTN2pMdZo,2021-10-12
3243,24,0,0,국제유가,원전 공격에 국제유가 다시 급등…WTI 7.4%↑ / 연합뉴스TV (YonhapnewsTV),연합뉴스TV,https://www.youtube.com/watch?v=an4fwI3Po9w,2022-03-05
26322,201,0,28,국제유가,UAE 석유시설 피습‥ 국제 유가 7년 만에 최고치 (2022.01.19/930MBC뉴스),MBCNEWS,https://www.youtube.com/watch?v=n2Ilscats-M,2022-01-19
1590,17,0,8,국제유가,최근 들어 주춤해진 국제 유가…비행기표 값도 떨어질까 / SBS / 친절한 경제,SBS 뉴스,https://www.youtube.com/watch?v=TrtIyXGfCNs,2022-07-19
6332,53,0,15,국제유가,"국제유가, 감산 합의에도 또 폭락…WTI 10.3%↓ (2020.04.15/930MBC뉴스)",MBCNEWS,https://www.youtube.com/watch?v=sbTYPWkelRw,2020-04-15
7408,112,0,9,국제유가,[석유공사] 국제유가! 오르지 못하는 이유 3개 VS 오를 이유 1개!!  / 이슈투데이 15화,한국석유공사 Korea National Oil Corporation,https://www.youtube.com/watch?v=rx1GQUMtlf4,2020-09-09
7732,69,0,19,국제유가,국제유가 100달러 가나…금융시장 악재로 부상 / SBS,SBS 뉴스,https://www.youtube.com/watch?v=d2o7QqiZHr4,2021-10-13
17263,126,0,37,국제유가,국제유가 급등 어디까지?...루블화 폭락에 &#39;비트코인 랠리&#39; / YTN, YTN,https://www.youtube.com/watch?v=k8VVqegDPPQ,2022-03-02
1641,9,0,4,국제유가,국제유가 사상 첫 마이너스…회복 전망 “코로나가 관건” / KBS뉴스(News),KBS News,https://www.youtube.com/watch?v=Q6IdZT1Rgiw,2020-04-21
9280,82,0,31,국제유가,국제유가 6개월 만에 80달러대…경기 우려에 전쟁 이전 수준 / KBS  2022.08.05.,KBS News,https://www.youtube.com/watch?v=EDSNI0gOO24,2022-08-05
361,4,0,0,국제유가,국제유가 7년만 최고…“배럴당 120달러 가능성”,서울경제TV 포커스온,https://www.youtube.com/watch?v=LD86xdEqkr4,2022-02-03
8788,38,0,41,국제유가,휘발유 1리터에 164원 유류세 인하…문제는 국제유가 상승세 / KBS  2021.10.26.,KBS News,https://www.youtube.com/watch?v=5GXIvpyaR54,2021-10-26
6255,88,0,7,국제유가,국제유가 대폭락…역사상 최초 &#39;-37달러&#39; (2020.04.21/뉴스투데이/MBC),MBCNEWS,https://www.youtube.com/watch?v=fn19BxI7qig,2020-04-21
4046,34,0,5,국제유가,&#39;EU 러시아산 원유 금수 가능성&#39;에 국제유가 110달러 돌파 / 연합뉴스TV (YonhapnewsTV),연합뉴스TV,https://www.youtube.com/watch?v=1msQyaM0fv4,2022-03-22
33797,1752,0,134,국제유가,바이든 vs. 빈살만 대결.. 세계유가 흔들까? (자이언트 임팩트 3편),박종훈의 경제한방,https://www.youtube.com/watch?v=brcVsvNLW0k,2022-10-27
1881,19,0,0,국제유가,"국제유가 불안…정부, 선제대응 검토 [김주하 AI 뉴스]",MBN News,https://www.youtube.com/watch?v=Yllqre8fS4E,2022-01-28
2532,15,0,4,국제유가,"우크라 전쟁 전으로 돌아간 국제유가…WTI, 90달러 아래로 / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,https://www.youtube.com/watch?v=o9n7u2f66I8,2022-08-05
2385,21,0,2,국제유가,"130달러 넘었던 국제유가, 폭등세 진정…WTI 3.2%↑ / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,https://www.youtube.com/watch?v=fA_EEtEQEkE,2022-03-08
3536,22,0,22,국제유가,우크라이나 사태에 출렁이는 국제유가...휘발윳값 6주 연속↑ / YTN, YTN,https://www.youtube.com/watch?v=NYzoOUZvbqY,2022-02-28
1237,11,0,8,국제유가,국제유가 &#39;뚝뚝&#39; 전쟁 전 회귀…&quot;또 오를 수 있다&quot;,SBS Biz 뉴스,https://www.youtube.com/watch?v=jzcDOskjQ-o,2022-08-04
1028,0,0,0,국제유가,국제유가 급반등…WTI 가격 이틀간 42.6%↑,서울경제TV 포커스온,https://www.youtube.com/watch?v=7A8HgC2HLT4,2020-04-24
2559,21,0,5,국제유가,국제유가 배럴당 90달러…6개월 만에 &#39;최저치&#39; / SBS,SBS 뉴스,https://www.youtube.com/watch?v=Za3bDHLKBSc,2022-08-04
2539,37,0,0,국제유가,"천장 뚫은 국제유가 투자 시나리오 세 가지 / 엑슨모빌, 셰브론, 전기차주, 항공주 / 차홍선 케미칼에너지투자자문 대표 / 커넥트 오늘내일 / 성공투자오후증시 / 한국경제TV",한국경제TV,https://www.youtube.com/watch?v=ZPKKHke8rD0,2022-03-03
421,5,0,0,국제유가,무역협회 &quot;국제유가 고점 통과 중… 무역적자 점차 축소&quot; (20220530),이데일리TV,https://www.youtube.com/watch?v=lAqmHfBYcOA,2022-05-30
6820,34,0,36,국제유가,"국제유가 또 폭락…석유회사, 이대로 가다간 &#39;파산 위기&#39; / SBS",SBS 뉴스,https://www.youtube.com/watch?v=5hCBWMBerTs,2020-04-22
8008,92,0,21,국제유가,"국제유가, 우크라 전쟁 이전 수준 90달러 아래로 (2022.08.05/12MBC뉴스)",MBCNEWS,https://www.youtube.com/watch?v=fsxDl1g9n0w,2022-08-05
1142,3,0,0,국제유가,전국 주유소 기름값 2주째 하락 &#39;국제 유가 약세 반영&#39; / YTN, YTN,https://www.youtube.com/watch?v=KYCPEBe6k3M,2020-02-08
2151,18,0,3,국제유가,유류세 인하 속 당분간 ‘이중 가격’…변수는 국제유가 / KBS  2021.11.12.,KBS News,https://www.youtube.com/watch?v=smA8eiIcXI4,2021-11-12
5393,38,0,14,국제유가,OPEC+ “증산 규모 확대”…국제유가는 또 올라 / KBS  2022.06.03.,KBS News,https://www.youtube.com/watch?v=tkJs6tk22jY,2022-06-03
3647,19,0,3,국제유가,&#39;이란 공습&#39;에 국제유가 들썩...국내 영향은? / YTN, YTN,https://www.youtube.com/watch?v=f6GJJhb827w,2020-01-04
4693,82,0,4,국제유가,"[경제 톡톡톡]러, 우크라 침공에 국제유가 100달러 돌파 | 뉴스A 라이브",채널A 뉴스,https://www.youtube.com/watch?v=SOwnpSEQbKQ,2022-03-02
562,3,0,0,국제유가,"국제유가, 5%대 하락...장중 백 달러 아래로 떨어져 / YTN 사이언스",YTN 사이언스 투데이,https://www.youtube.com/watch?v=bJcu7CAibpM,2022-03-15
992,14,0,1,국제유가,경기침체 공포에 국제유가 8~10% 급락…WTI 100달러 붕괴 [굿모닝 MBN],MBN News,https://www.youtube.com/watch?v=i3D6O6nz8NY,2022-07-06
8407,60,0,23,국제유가,"국제유가, 22개월 만에 최대폭 급등 (2021.03.05/930MBC뉴스)",MBCNEWS,https://www.youtube.com/watch?v=70z78BfoIQM,2021-03-05
1519,18,0,0,국제유가,‘날개 없는 추락’ 국제 유가 폭락세 지속…미 원유 업계 붕괴 위기 / KBS뉴스(News),KBS News,https://www.youtube.com/watch?v=uHtqJIjs_1g,2020-04-22
802,9,0,1,국제유가,"[경제읽기] 국제유가 급등…서울 휘발유 가격 1,800원대 / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,https://www.youtube.com/watch?v=gc6fhfB6Jyo,2022-02-22
785,10,0,2,국제유가,국제유가 배럴당 130달러 돌파…13년만에 최고 / 연합뉴스TV (YonhapnewsTV),연합뉴스TV,https://www.youtube.com/watch?v=sFvBVLcuPz8,2022-03-07
7719,40,0,27,국제유가,우크라이나 사태에 출렁이는 국제유가...휘발윳값 6주 연속↑ / YTN, YTN,https://www.youtube.com/watch?v=YNpeTiKLYco,2022-02-28
1802,12,0,6,국제유가,경기침체 우려에 국제유가 추락…서부텍사스유 6.8%↓ / KBS  2022.06.18.,KBS News,https://www.youtube.com/watch?v=0qu8IZKoMdw,2022-06-18
2257,40,0,2,국제유가,"국제유가 급반등, 투자 적기 시점은? / THE PULSE / 한국경제TV",한국경제TV,https://www.youtube.com/watch?v=2DJB9LKkQ8Q,2020-09-10
5821,36,0,15,국제유가,출렁이는 국제유가 안정될까...미·러 정상 적극 행보 / YTN, YTN,https://www.youtube.com/watch?v=F8dMwfmfPIU,2020-04-04
25325,193,0,80,국제유가,수에즈 운하 사흘째 마비…국제유가 급반등 / SBS,SBS 뉴스,https://www.youtube.com/watch?v=4nzBoRCWU20,2021-03-25
29716,203,0,66,국제유가,&quot;이란 고속정 쏴버려라&quot; 트럼프 한마디에 국제 유가 급반등 / YTN, YTN,https://www.youtube.com/watch?v=xvYDe2Uesdo,2020-04-23
13766,49,0,92,국제유가,휘발유 100원 넘게 하락…유류세 인하·국제유가 영향 / KBS  2022.07.16.,KBS News,https://www.youtube.com/watch?v=KrXxYlQvfRU,2022-07-16
745,3,0,0,국제유가,"국제유가, 중국 경제 우려에 하락…WTI 90달러↓ / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,https://www.youtube.com/watch?v=u8p0j3zV2Sk,2022-08-16
13982,87,0,32,국제유가,"국제 유가, 연말 가파른 오름세...새해 변수는 &#39;코로나 재확산&#39; / YTN", YTN,https://www.youtube.com/watch?v=0J18G33lVVA,2020-12-27
2825,13,0,0,국제유가,국제유가 급등…우크라이나 긴장 고조 / KBS  2022.01.27.,KBS News,https://www.youtube.com/watch?v=a6ayr5GGHak,2022-01-27
1137,6,0,0,국제유가,국제유가 2년만에 최고치…&quot;경기회복·수요개선 확실&quot; / 연합뉴스 (Yonhapnews),연합뉴스 Yonhapnews,https://www.youtube.com/watch?v=q90ZWgWHeIY,2021-06-02
11965,374,0,7,국제유가,[뉴스3] 국제유가 급락... 우크라이나 전쟁 이전으로 후퇴,삼프로TV_경제의신과함께,https://www.youtube.com/watch?v=U1XuOeg_6vw,2022-08-04
12185,84,0,69,국제유가,국제유가 끝없는 추락...정유업계 &#39;공장 돌릴수록 손해&#39; / YTN, YTN,https://www.youtube.com/watch?v=dWWWF1K7130,2020-03-31
5648,43,0,15,국제유가,"국제유가, 7년 만에 최고치...&quot;지정학적 긴장 지속 시 백달러까지 오를 수 있다&quot; / YTN", YTN,https://www.youtube.com/watch?v=iJ20W8j7Cr4,2022-01-20
3460,33,0,6,국제유가,"국제유가, 배럴당 100달러 아래로…1주 만에 20%↓ / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,https://www.youtube.com/watch?v=aJ9OxHiXu-M,2022-03-16
2146,15,0,3,국제유가,러시아 원유 금수에 국제유가 한때 130달러 육박 / SBS,SBS 뉴스,https://www.youtube.com/watch?v=jD1O38KT8-4,2022-03-09
331,3,0,0,국제유가,"국제유가, 배럴당 100달러 다시 넘어…WTI 4.3%↑ / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,https://www.youtube.com/watch?v=Zy6npalDz88,2022-07-08
4517,40,0,7,국제유가,국제유가 고공행진 속 ‘에너지 제재’ 놓고 미-유럽 온도차 / KBS  2022.03.08.,KBS News,https://www.youtube.com/watch?v=KIDeIu7s9CQ,2022-03-08
2711,134,0,8,국제유가,"국제유가 여기까지 오릅니다! 자원무기화 시대, 적정 유가는 얼마일까?",설명왕_테이버,https://www.youtube.com/watch?v=bsUYhcHHwUw,2022-08-22
1482,8,0,3,국제유가,국제유가 한때 배럴당 140달러 육박…브렌트유 139달러 / SBS,SBS 뉴스,https://www.youtube.com/watch?v=A-kbT1HVukU,2022-03-07
2431,25,0,10,국제유가,경기침체 공포에 국제유가 &#39;폭락&#39;…원·달러 환율 1310원 돌파 / JTBC News,JTBC News,https://www.youtube.com/watch?v=1AhY4jc_Hec,2022-07-06
158,4,0,0,국제유가,"[생생] 국제유가 고공행진 당분간 지속, 정유주 투자는 큰 기업에_염승환 이베스트투자증권 이사",YTN 라디오,https://www.youtube.com/watch?v=wlVUxRnvb9Y,2022-03-23
3136,22,0,8,국제유가,경기침체 우려에 국제유가 90달러 붕괴…우크라전 이후 최저 / JTBC 아침&amp;,JTBC News,https://www.youtube.com/watch?v=gy0wyQm1iK0,2022-08-05
867,10,0,3,국제유가,"국제유가 하락세…휘발유 가격 1년반만에 1,500원대 / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,https://www.youtube.com/watch?v=XfiQmmrSiiE,2022-12-11
230,3,0,0,국제유가,미 역대 최대 비축유 방출에 국제유가 급락...WTI 7%↓ / YTN 사이언스,YTN 사이언스 투데이,https://www.youtube.com/watch?v=BJRCdHfClcQ,2022-04-01
937,5,0,0,국제유가,"IEA 비축유 방출에 국제유가 급락, 시장 영향은?_이슈 파워 (20220407)",이데일리TV,https://www.youtube.com/watch?v=NI-2NQw3Xlw,2022-04-07
1131,10,0,2,국제유가,우크라 침공에 국제유가 급등…배럴당 100달러 돌파 / JTBC News,JTBC News,https://www.youtube.com/watch?v=KTs8Qp07edA,2022-03-02
290,3,0,2,국제유가,"치솟는 국제유가…정유·석유주, 전망 &#39;맑음&#39;",서울경제TV 포커스온,https://www.youtube.com/watch?v=fle8K4z5SbU,2022-03-03
916,13,0,0,국제유가,잡히지 않는 국제 유가… 우크라이나 여파 계속 (2022.03.24/뉴스프리데스크/MBC),MBCNEWS,https://www.youtube.com/watch?v=m5HuVZUpsAo,2022-03-25
61503,546,0,150,국제유가,"국제유가 단 2주만에 40% 폭등, 이러다 &#39;슬로플레이션&#39; 올까? (2022.03.07/뉴스데스크/MBC)",MBCNEWS,https://www.youtube.com/watch?v=OzbMbER56lc,2022-03-07
4674,81,0,2,국제유가,실적 성장세 꺾인 석유화학시장… 국제유가 리스크가 &#39;발목&#39; / 머니투데이방송 (뉴스),MTN 머니투데이방송,https://www.youtube.com/watch?v=1-7e5Y0o5vM,2022-02-14
513,4,0,0,국제유가,반등하는 국제유가…&quot;휘발윳값 이달 말 큰 폭 상승&quot; / 연합뉴스TV (YonhapnewsTV),연합뉴스TV,https://www.youtube.com/watch?v=TMKYAhUJt2k,2020-06-14
660,7,0,4,국제유가,"불확실성 커지는 국제유가, 우리나라 경제엔 어떤 영향 미칠까? / JTBC 상암동 클라스",JTBC News,https://www.youtube.com/watch?v=EfKXY8_IpnI,2022-12-07
14569,164,0,18,국제유가,"국제유가도 환율도 급등...코스피는 2,640선으로 후퇴 / YTN", YTN,https://www.youtube.com/watch?v=1mLT9WGwTdc,2022-03-07
1872,17,0,7,국제유가,인플레이션 잡으려면 국제유가를 붙잡아라? (2022.01.06/뉴스프리데스크/MBC),MBCNEWS,https://www.youtube.com/watch?v=VkKPUCa3Ysc,2022-01-07
224,3,0,0,국제유가,UAE 석유시설 피습에 국제유가 7년 만에 최고치 / YTN 사이언스,YTN 사이언스 투데이,https://www.youtube.com/watch?v=RYOmuveAeqw,2022-01-19
6077,43,0,30,국제유가,"국제유가·환율 동반 상승...휘발유 다시 1,800원대로? / YTN", YTN,https://www.youtube.com/watch?v=2FSt-O-2e0o,2022-02-07
8421,188,0,38,국제유가,[오늘의 Pick? Pick!] 국제유가 대폭락…역사상 최초 &#39;-37달러&#39; (2020.04.21),MBCNEWS,https://www.youtube.com/watch?v=TY2gICdP0wE,2020-04-21
1158,6,0,0,국제유가,국제유가 연일 상승세…장중 환율 1220원대 돌파 / JTBC News,JTBC News,https://www.youtube.com/watch?v=pQnOpOsfc8I,2022-03-07
13663,299,0,17,국제유가,[글로벌 이슈체크] 급등세 보이는 국제유가에 주목받는 원자재 시장 투자전략 f. 대신증권 김소현 책임연구원,삼프로TV_경제의신과함께,https://www.youtube.com/watch?v=2JyVYBYKXz0,2022-02-04
161,2,0,0,국제유가,"국제유가, OPEC+ 증산 유지에도 7년 만에 최고치 / YTN 사이언스",YTN 사이언스 투데이,https://www.youtube.com/watch?v=XJGHB8Rmycg,2022-02-03
1784,21,0,5,국제유가,"국제 유가 &#39;상승&#39;, 美 &#39;한파 셧다운&#39; 여파 (2021.02.18/12MBC뉴스)",MBCNEWS,https://www.youtube.com/watch?v=GaKNgZ83-oc,2021-02-18
327,1,0,0,국제유가,"국제유가, 공급 우려에 이틀 만에 100달러 선 회복 / YTN 사이언스",YTN 사이언스 투데이,https://www.youtube.com/watch?v=vgawJunUsgA,2022-07-08
58619,887,0,42,국제유가,국제유가 감산합의 기대? 수요 회복 안되면 무의미! / 이승조의 진짜전략 / 한국경제TV,한국경제TV,https://www.youtube.com/watch?v=XANWWhPN7L0,2020-04-03
399,4,0,0,국제유가,IEA &quot;국제유가 고공행진 끝이 보인다...미국 등 생산 증가&quot; / YTN 사이언스,YTN 사이언스 투데이,https://www.youtube.com/watch?v=qIrNqJeY1t8,2021-11-17
2175,22,0,1,국제유가,OPEC+ “증산 규모 확대”…국제유가는 또 올라 / KBS  2022.06.03.,KBS News,https://www.youtube.com/watch?v=BLoSy2cBJnw,2022-06-03
3476,43,0,22,국제유가,[신선한 경제] 국제 유가 치솟자 유류세 인하 효과 사라져 (2022.06.13/뉴스투데이/MBC),MBCNEWS,https://www.youtube.com/watch?v=zLw6VWsEbYc,2022-06-13
2711,134,0,8,국제유가,"국제유가 여기까지 오릅니다! 자원무기화 시대, 적정 유가는 얼마일까?",설명왕_테이버,https://www.youtube.com/watch?v=bsUYhcHHwUw,2022-08-22
273,4,0,0,국제유가,"국제유가, 산유국들 증산 기대에 10% 이상 폭락 / YTN 사이언스",YTN 사이언스 투데이,https://www.youtube.com/watch?v=WzQtOmY8BXY,2022-03-10
5955,27,0,17,국제유가,출렁이는 국제유가 안정될까...미·러 정상 적극 행보 / YTN, YTN,https://www.youtube.com/watch?v=uAn-Puzj40o,2020-04-05
2857,18,0,3,국제유가,출렁이는 국제유가 안정될까...미·러 정상 적극 행보 / YTN, YTN,https://www.youtube.com/watch?v=NBNkPcPpBzI,2020-04-04
2731,21,0,2,국제유가,"국제유가, 3거래일 만에 100달러 재돌파 / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,https://www.youtube.com/watch?v=kT85VcJg7Ug,2022-03-18
1051,16,0,2,국제유가,경기침체 우려에 국제유가 급락…서부 텍사스유 6.8%↓ / 연합뉴스TV (YonhapnewsTV),연합뉴스TV,https://www.youtube.com/watch?v=76TQjFOhwHo,2022-06-18
118,4,0,1,국제유가,[모닝 인사이트] 美 컨설팅업체 &quot;경제 둔화에 국제유가 더 떨어질 것&quot;,SBS Biz 뉴스,https://www.youtube.com/watch?v=BUZfQPh0wkI,2022-10-17
1284,5,0,2,국제유가,국제유가 90달러 붕괴…우크라 전쟁 전 수준으로 / JTBC News,JTBC News,https://www.youtube.com/watch?v=YrX7yC2YG-o,2022-08-05
418,15,0,1,국제유가,국제유가 하락에 수출입물가 2개월 연속 하락 / 연합뉴스TV (YonhapnewsTV),연합뉴스TV,https://www.youtube.com/watch?v=1H5vAxWk_ac,2022-01-13
3924,139,0,6,국제유가,"[글로벌모닝브리핑] &quot;나스닥, 국제유가·밀 가격 급락 이후 기술주가 상승 주도&quot;ㅣ2022.6.20(월)",미래에셋 스마트머니,https://www.youtube.com/watch?v=-iyn1cXwlrc,2022-06-20
316,3,0,0,국제유가,"국제유가, 에너지 부족 우려에 상승…WTI, 7년 만에 80달러 돌파 [굿모닝MBN]",MBN News,https://www.youtube.com/watch?v=fL1GyTry2W4,2021-10-12
1524,9,0,4,국제유가,국제유가 80달러대 고공행진…세계은행 &quot;인플레 위험&quot; / 연합뉴스TV (YonhapnewsTV),연합뉴스TV,https://www.youtube.com/watch?v=OV13LFXzNi4,2021-10-23
378,5,0,0,국제유가,연초 이후 23% 오른 국제유가… 증시 영향은?_뉴스IN이슈 (20210216),이데일리TV,https://www.youtube.com/watch?v=NhF9HXxfWd4,2021-02-16
29549,1919,0,,국제유가,OPEC+ 국제유가 담합에 미국이 정면으로 칼을 빼들었습니다( NOPEC),피셔인베스트,https://www.youtube.com/watch?v=D6bdvgq_RTw,2022-10-06
1018,5,0,6,국제유가,국제 유가 경기침체 우려로 급락…3개월 만에 최저 / KBS  2022.07.13.,KBS News,https://www.youtube.com/watch?v=yu2d2r8ULYc,2022-07-13
530,3,0,0,국제유가,"국제유가, 7년 만에 최고치…&quot;당분간 상승세&quot; / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,https://www.youtube.com/watch?v=ONan_Mwb1u0,2021-10-19
606,2,0,0,국제유가,"국제유가, 원유수요 회복 난망 전망에 하락...WTI, 24.14달러 / YTN 사이언스",YTN 사이언스 투데이,https://www.youtube.com/watch?v=dYblcvGGHxA,2020-05-12
501,2,0,1,국제유가,국제 유가 또 폭락…경제 활동 기대감에 증시 상승 / SBS,SBS 뉴스,https://www.youtube.com/watch?v=3zy3egw02aI,2020-04-28
659,10,0,0,국제유가,[김대호의 경제읽기] 경기침체 우려에 국제유가 하락…국내 경제 영향은? / 연합뉴스TV (YonhapnewsTV),연합뉴스TV,https://www.youtube.com/watch?v=0nC6_ylxdGw,2022-08-05
383,5,0,0,국제유가,국제유가 상승에 경제 &#39;먹구름&#39;...유류세 30%로 인하? / YTN 사이언스,YTN 사이언스 투데이,https://www.youtube.com/watch?v=uB_T_zpOv2Y,2022-03-29
6971,85,0,20,국제유가,"미국, 역대 최대 비축유 방출‥국제유가 급락 (2022.04.01/930MBC뉴스)",MBCNEWS,https://www.youtube.com/watch?v=LTKxrJKBCdg,2022-04-01
129,1,0,0,국제유가,글로벌 비축유 방출에도 국제유가 급등...WTI 2.3%↑ / YTN 사이언스,YTN 사이언스 투데이,https://www.youtube.com/watch?v=x_2FnIZoVHw,2021-11-24
2648,19,0,9,국제유가,"국제유가 하락세…휘발유 전국 1600원대, 3주 연속 하락 / JTBC 아침&amp;",JTBC News,https://www.youtube.com/watch?v=wzUpI9e7BRE,2022-10-03
30423,997,0,41,국제유가,[최경영의 경제쇼] 0427(월) 이종우ㅡ &quot;국제유가 하락 믿고 &#39;원유ETF&#39; 배팅했단 쫄망각!&quot;,KBS 1라디오,https://www.youtube.com/watch?v=31EhumqTdjU,2020-04-27
3415,20,0,9,국제유가,"국제유가, 배럴당 77달러 돌파...오펙 플러스 증산 무산 / YTN", YTN,https://www.youtube.com/watch?v=BARF4RLzE20,2021-07-06
309,5,0,0,국제유가,국제유가 100달러 밑으로…3개월만에 최저치 / 연합뉴스TV (YonhapnewsTV),연합뉴스TV,https://www.youtube.com/watch?v=Vp7Fe1N9a9g,2022-07-13
1830,8,0,1,국제유가,"국제유가, 1년새 50%↑…&quot;우크라 사태에 당분간 높은 수준 유지&quot; / 연합뉴스TV (YonhapnewsTV)",연합뉴스TV,https://www.youtube.com/watch?v=K0sMoQGGs9o,2022-02-28
4844,29,0,25,국제유가,국제유가 고공행진에…휘발유값 3주 연속 상승 / JTBC News,JTBC News,https://www.youtube.com/watch?v=I-F9YJO92C4,2022-02-06
187,3,0,0,국제유가,국제유가 급등에 뉴욕증시 하락…코스피도 약세,SBS Biz 뉴스,https://www.youtube.com/watch?v=j0EVsJDevdY,2022-03-24
3494,15,0,18,국제유가,[이슈플러스] “국제유가 75불까지” vs “63불선 못 넘어”,서울경제TV 포커스온,https://www.youtube.com/watch?v=D83MS6GmcA0,2021-02-26
7663,102,0,24,국제유가,바이든 &quot;30개국 이상 비축유 방출 동참&quot;‥국제 유가 하락 (2022.04.02/뉴스투데이/MBC),MBCNEWS,https://www.youtube.com/watch?v=2bgWPq3rVbI,2022-04-02
5580,114,0,0,국제유가,[맞수한판] 한국석유 터졌다! &#39;국제유가 폭등&#39; / 푸틴 밀 수출 금지? &#39;식량위기도 현실화&#39; / 삼성전자 또 7만원 붕괴 위기 / 맞수한판 / 매일경제TV,매일경제TV,https://www.youtube.com/watch?v=1EoxFiKRfVU,2022-03-07
935,17,0,0,국제유가,국제 유가 이틀째 폭락…트럼프 &quot;원유 산업 지원&quot; (2020.04.22/5MBC뉴스),MBCNEWS,https://www.youtube.com/watch?v=yG1IATFbSPo,2020-04-22
441,3,0,0,국제유가,"국제유가, 오늘은 급반등…&quot;공급 과잉&quot; 폭락 가능성 여전 / SBS",SBS 뉴스,https://www.youtube.com/watch?v=MDHrKneuYWs,2020-04-23
20000,574,0,8,국제유가,[뉴스3] 경기침체 우려에 국제유가 100달러 밑으로,삼프로TV_경제의신과함께,https://www.youtube.com/watch?v=S74ZCc_VU8k,2022-07-13
924,33,0,0,국제유가,"[갈 테마 가라] 무섭게 치솟는 국제유가… 석유화학주 향방은? / 머니투데이방송 (증시, 증권)",MTN 머니투데이방송,https://www.youtube.com/watch?v=nvR7frkfO0I,2022-06-09
3394,8,0,0,국제유가,"뉴욕증시 3%대 급등...국제유가 18년 만에 최저, 트럼프-푸틴, 국제유가 논의 / YTN", YTN,https://www.youtube.com/watch?v=MdjvOJtQefE,2020-03-31
885,8,0,0,국제유가,오미크론 확산에 연일 급락 이어지는 국제유가_이슈 파워 (20211201),이데일리TV,https://www.youtube.com/watch?v=d3inuC4U8a4,2021-12-01
16080,251,0,39,국제유가,국제유가 폭락…‘침체 공포’ 휩쓴 세계 경제 | 뉴스A,채널A 뉴스,https://www.youtube.com/watch?v=3hqQDeWBIXU,2022-07-06
4549,72,0,8,국제유가,[엠보드톱5] 5위 경기침체 공포에 국제유가 &#39;폭락&#39; (2022.07.13/뉴스프리데스크/MBC),MBCNEWS,https://www.youtube.com/watch?v=PIu3Ss4JRCs,2022-07-14
